,Cell Index,Distance Traveled,Velocity,Trajectory
7,8,"[18.596477924468335, 11.794876672546842, 18.091612816111333, 12.476555111238525, 22.79513668606006, 5.547406336033316, 2.500744489796784, 11.3749250361586, 11.050632282947216, 19.381833518053494, 7.6191674097726105, 11.857452628009339, 12.231230024797362, 17.925900441040138, 19.729345965451877, 11.082939562154731, 11.941425515511796, 24.881193674135552, 2.6674209806648106, 33.001683458743614, 4.436823772502811, 28.28841437743785, 25.898532379885655, 15.022087455770057, 6.901734056377346, 12.52228136611876, 9.089437941832909, 16.38324826527365, 27.401489606462302]","[9.298238962234167, 5.897438336273421, 9.045806408055666, 6.238277555619263, 11.39756834303003, 2.773703168016658, 1.250372244898392, 5.6874625180793, 5.525316141473608, 9.690916759026747, 3.8095837048863053, 5.9287263140046695, 6.115615012398681, 8.962950220520069, 9.864672982725939, 5.541469781077366, 5.970712757755898, 12.440596837067776, 1.3337104903324053, 16.500841729371807, 2.2184118862514053, 14.144207188718925, 12.949266189942827, 7.511043727885029, 3.450867028188673, 6.26114068305938, 4.544718970916454, 8.191624132636825, 13.700744803231151]","[(278.25, 284.72727272727275), (280.8918918918919, 303.13513513513516), (279.1454545454545, 314.8), (262.70588235294116, 322.3529411764706), (274.375, 317.9375), (286.0967741935484, 298.38709677419354), (280.57142857142856, 297.89285714285717), (278.16129032258067, 297.2258064516129), (276.51851851851853, 308.48148148148147), (280.32142857142856, 318.85714285714283), (273.76190476190476, 337.0952380952381), (279.55, 342.05), (280.8421052631579, 330.2631578947368), (277.1304347826087, 318.60869565217394), (269.0, 302.6326530612245), (272.7391304347826, 283.2608695652174), (282.6, 288.32), (278.45454545454544, 277.1212121212121), (261.0869565217391, 259.30434782608694), (260.375, 261.875), (283.375, 285.5416666666667), (286.27272727272725, 282.1818181818182), (265.7692307692308, 262.6923076923077), (244.5185185185185, 247.88888888888889), (230.2941176470588, 243.05882352941177), (229.75, 236.17857142857142), (242.24, 235.28), (248.72093023255815, 228.90697674418604), (250.57142857142858, 212.62857142857143), (267.24, 190.88)]"
8,9,"[13.121482193998549, 15.535829030732334, 8.997024585765283, 10.409808944239588, 14.453844794149912, 12.780678992762216, 21.061346692291824, 3.7739862674545783, 17.35934509950582, 13.2959892569544, 7.214925631087808, 23.759375017760203, 2.5696256105796222, 21.42157535783085, 22.821036182127884, 15.919151421117698, 25.608524842290915, 32.35338506547092, 23.183301723277744, 9.810498438293065, 11.796634701378931, 17.458327655784114, 13.025458777314526, 27.148096588897367, 14.711524866350521, 8.335441328822903, 26.19243563913733, 19.744570821445503, 19.547820601014134]","[6.5607410969992745, 7.767914515366167, 4.4985122928826415, 5.204904472119794, 7.226922397074956, 6.390339496381108, 10.530673346145912, 1.8869931337272892, 8.67967254975291, 6.6479946284772, 3.607462815543904, 11.879687508880101, 1.2848128052898111, 10.710787678915425, 11.410518091063942, 7.959575710558849, 12.804262421145458, 16.17669253273546, 11.591650861638872, 4.9052492191465324, 5.8983173506894655, 8.729163827892057, 6.512729388657263, 13.574048294448684, 7.3557624331752605, 4.167720664411451, 13.096217819568665, 9.872285410722752, 9.773910300507067]","[(177.66666666666666, 154.2962962962963), (165.3125, 149.875), (180.58823529411765, 152.7058823529412), (178.0, 161.32258064516128), (169.13636363636363, 155.86363636363637), (154.91304347826087, 158.43478260869566), (149.10256410256412, 147.05128205128204), (161.77272727272728, 130.22727272727272), (164.41176470588235, 127.52941176470588), (153.08, 140.68), (139.86206896551724, 139.24137931034483), (135.66666666666666, 145.11111111111111), (119.5, 127.7), (122.0, 128.2941176470588), (119.66666666666667, 107.0), (127.23529411764706, 85.47058823529412), (118.58333333333333, 98.83333333333333), (122.88235294117646, 73.58823529411765), (144.8125, 97.375), (141.69565217391303, 120.34782608695652), (145.0625, 129.5625), (152.25, 138.91666666666666), (165.11764705882354, 127.11764705882354), (173.11111111111111, 116.83333333333333), (155.28571428571428, 96.35714285714286), (161.6153846153846, 83.07692307692308), (159.55555555555554, 75.0), (154.46153846153845, 100.6923076923077), (147.45, 119.15), (129.23809523809524, 112.04761904761905)]"
9,10,"[24.795685682202773, 9.411204140895313, 5.073769239012876, 8.383552973482294, 26.526973719015682, 16.011151284236544, 6.83355916519331, 4.116363011742818, 3.3435218441032224, 4.8811846634624345, 0.9954696855284322, 22.139861641154894, 16.85558606831984, 8.584911401445043, 11.693009417503806, 10.152700822480478, 18.92025620002424, 10.320804830325931, 24.449699561384694, 12.206703531712026, 16.535550926547444, 8.19328993750373, 10.552941196710727, 12.721488103138295, 8.375715014069584, 15.538783295634783, 21.986775283284477, 10.593662938023101, 18.013553924753435]","[12.397842841101387, 4.705602070447656, 2.536884619506438, 4.191776486741147, 13.263486859507841, 8.005575642118272, 3.416779582596655, 2.058181505871409, 1.6717609220516112, 2.4405923317312173, 0.4977348427642161, 11.069930820577447, 8.42779303415992, 4.292455700722521, 5.846504708751903, 5.076350411240239, 9.46012810001212, 5.160402415162966, 12.224849780692347, 6.103351765856013, 8.267775463273722, 4.096644968751865, 5.276470598355363, 6.360744051569148, 4.187857507034792, 7.7693916478173914, 10.993387641642238, 5.2968314690115506, 9.006776962376717]","[(240.83333333333334, 136.83333333333334), (239.41176470588235, 161.58823529411765), (230.44444444444446, 164.44444444444446), (227.21428571428572, 168.35714285714286), (219.1875, 165.9375), (192.76923076923077, 163.53846153846155), (177.16666666666666, 159.94444444444446), (171.0, 157.0), (174.5, 159.16666666666666), (177.78571428571428, 159.78571428571428), (173.66666666666666, 157.16666666666666), (173.53846153846155, 158.15384615384616), (179.16216216216216, 179.56756756756758), (174.9375, 163.25), (171.54545454545453, 155.36363636363637), (176.91666666666666, 165.75), (182.0, 174.53846153846155), (169.8, 189.0), (160.33333333333334, 184.88888888888889), (180.41666666666666, 198.83333333333334), (190.2, 206.13333333333333), (182.5, 191.5), (179.7, 183.8), (184.66666666666666, 193.11111111111111), (172.58823529411765, 189.11764705882354), (172.58064516129033, 180.74193548387098), (171.8421052631579, 196.26315789473685), (185.45833333333334, 179.0), (195.5, 182.375), (208.25, 195.1)]"
10,11,"[11.080941246672069, 10.994530485289168, 12.967259810369328, 9.351518145861284, 14.846267632217534, 11.89821980908953, 17.358928825601524, 10.934266225993044, 7.6274277937043555, 0.6568138999963374, 15.656280323672252, 13.83126821743525, 17.360604527756553, 11.881978943387807, 17.008994368365137, 5.0129746189178395, 13.42208067962757, 11.91172686173221, 12.677211625480007, 10.806011868363443, 4.559355259371449, 1.0376082882679651, 10.547090172702193, 8.274026376869765, 8.550974661262329, 5.9682493245507295, 4.1976183723630935, 6.782375899149931, 7.926133990051297]","[5.540470623336034, 5.497265242644584, 6.483629905184664, 4.675759072930642, 7.423133816108767, 5.949109904544765, 8.679464412800762, 5.467133112996522, 3.8137138968521778, 0.3284069499981687, 7.828140161836126, 6.915634108717625, 8.680302263878277, 5.940989471693904, 8.504497184182569, 2.5064873094589197, 6.711040339813785, 5.955863430866105, 6.338605812740004, 5.403005934181722, 2.2796776296857244, 0.5188041441339826, 5.273545086351096, 4.137013188434882, 4.275487330631164, 2.9841246622753648, 2.0988091861815468, 3.3911879495749657, 3.9630669950256485]","[(116.65853658536585, 319.4146341463415), (113.27272727272727, 308.8636363636364), (103.6470588235294, 314.1764705882353), (95.3, 324.1), (100.18518518518519, 332.0740740740741), (85.38095238095238, 333.1904761904762), (80.89473684210526, 344.2105263157895), (65.89473684210526, 352.94736842105266), (66.46666666666667, 363.8666666666667), (70.23529411764706, 357.2352941176471), (69.57894736842105, 357.2105263157895), (80.0, 345.5263157894737), (90.85714285714286, 354.0952380952381), (75.66666666666667, 362.5), (63.8125, 363.3125), (48.84615384615385, 355.2307692307692), (53.266666666666666, 352.8666666666667), (64.9090909090909, 359.54545454545456), (73.75, 351.5625), (63.89655172413793, 343.58620689655174), (66.92857142857143, 333.2142857142857), (68.0, 328.7826086956522), (67.66666666666667, 327.8), (57.2, 329.1), (65.41379310344827, 328.1034482758621), (56.9, 328.9), (60.0, 334.0), (60.9, 338.1), (60.88235294117647, 344.88235294117646), (61.714285714285715, 337.0)]"
11,12,"[9.427764265454268, 28.46705159308632, 17.269646111504695, 16.74164765579176, 5.680039202237048, 5.323494565079308, 14.707365636138345, 11.053217228984112, 11.722307188760396, 21.926442589649355, 43.193804748545695, 11.146929958586963, 14.589139055991696, 26.074218704088967, 8.824745995460686, 26.22265301919876, 17.842692340394635, 13.344178281823647, 16.593711520308837, 3.9746044451670435, 1.6271572153809937, 5.516975066908412, 3.5147223117899724, 22.38265022188076, 15.559823211720108, 22.136447113512272, 11.980656525219358, 6.035154998343656, 21.077099527294322]","[4.713882132727134, 14.23352579654316, 8.634823055752348, 8.37082382789588, 2.840019601118524, 2.661747282539654, 7.3536828180691725, 5.526608614492056, 5.861153594380198, 10.963221294824677, 21.596902374272847, 5.573464979293481, 7.294569527995848, 13.037109352044483, 4.412372997730343, 13.11132650959938, 8.921346170197317, 6.672089140911823, 8.296855760154418, 1.9873022225835217, 0.8135786076904968, 2.758487533454206, 1.7573611558949862, 11.19132511094038, 7.779911605860054, 11.068223556756136, 5.990328262609679, 3.017577499171828, 10.538549763647161]","[(418.8333333333333, 406.8666666666667), (427.51612903225805, 403.19354838709677), (453.47058823529414, 391.5), (461.48, 376.2), (458.58620689655174, 392.6896551724138), (460.2173913043478, 398.1304347826087), (462.36842105263156, 403.0), (474.4583333333333, 411.375), (475.5416666666667, 422.375), (486.3333333333333, 426.95238095238096), (507.25, 420.375), (464.4871794871795, 426.46153846153845), (461.875, 415.625), (473.72222222222223, 407.1111111111111), (447.9117647058824, 403.4117647058824), (439.24242424242425, 405.06060606060606), (462.11538461538464, 417.88461538461536), (448.8666666666667, 405.93333333333334), (446.46153846153845, 392.8076923076923), (443.125, 409.0625), (443.14814814814815, 413.037037037037), (441.73333333333335, 412.23333333333335), (441.125, 406.75), (439.46153846153845, 409.84615384615387), (459.45454545454544, 419.90909090909093), (444.4074074074074, 423.8703703703704), (435.44444444444446, 444.1111111111111), (447.2105263157895, 446.36842105263156), (442.8636363636364, 442.1818181818182), (463.9375, 441.8125)]"
12,13,"[4.075953715734538, 3.2969596210656404, 2.0871727706330216, 4.115862694146121, 10.395137752280597, 13.500584212467562, 10.630849996563285, 1.160339262254777, 3.7877527840112735, 7.103918080902633, 15.257045447668082, 2.073049718665435, 6.511038522780886, 10.092452169674551, 16.296399291959496, 24.0698270862862, 11.287425869809256, 6.237129768980439, 20.55458139506933, 52.107274418619106, 7.752403287948033, 5.824440257088267, 25.508547889276286, 16.97797585690153, 26.07325820559277, 7.320031352155502, 4.625284673428146, 19.563197400240476, 8.03109150981375]","[2.037976857867269, 1.6484798105328202, 1.0435863853165108, 2.0579313470730605, 5.1975688761402985, 6.750292106233781, 5.315424998281642, 0.5801696311273885, 1.8938763920056367, 3.5519590404513166, 7.628522723834041, 1.0365248593327174, 3.255519261390443, 5.046226084837276, 8.148199645979748, 12.0349135431431, 5.643712934904628, 3.1185648844902194, 10.277290697534665, 26.053637209309553, 3.8762016439740163, 2.9122201285441336, 12.754273944638143, 8.488987928450765, 13.036629102796384, 3.660015676077751, 2.312642336714073, 9.781598700120238, 4.015545754906875]","[(344.26666666666665, 307.1333333333333), (340.47058823529414, 308.61764705882354), (342.2121212121212, 305.8181818181818), (344.09090909090907, 304.90909090909093), (344.1764705882353, 300.79411764705884), (334.26666666666665, 303.93333333333334), (320.96774193548384, 306.258064516129), (311.57142857142856, 301.2857142857143), (310.7567567567568, 300.4594594594595), (313.37142857142857, 303.2), (311.3157894736842, 310.0), (315.8888888888889, 324.55555555555554), (315.2352941176471, 322.5882352941176), (308.75, 323.1666666666667), (311.7368421052632, 313.5263157894737), (301.0, 325.7857142857143), (306.6190476190476, 302.3809523809524), (296.32, 307.0), (291.85714285714283, 302.64285714285717), (275.2, 290.6), (223.76923076923077, 282.2307692307692), (221.46666666666667, 289.6333333333333), (220.52380952380952, 295.3809523809524), (204.08, 275.88), (211.94444444444446, 260.8333333333333), (217.0, 286.4117647058824), (223.625, 289.525), (219.0, 289.4736842105263), (199.44, 289.12), (195.14285714285714, 295.9047619047619)]"
13,14,"[15.72744329895605, 4.427012247169857, 6.905921635046797, 13.792080108683326, 2.863467475523258, 0.8245665878481431, 1.2692955176440022, 0.5270462766947314, 21.71611601975951, 5.914405002895984, 17.46496178536899, 5.599382963252375, 13.379762911036778, 19.1472614843023, 18.96716481046338, 21.91878556456781, 11.297694885659139, 19.12208228894253, 9.4997707505472, 6.34681952284415, 19.95558892746966, 11.081104202706506, 18.220258299486293, 24.885337048149456, 20.80750398827841, 6.121644307479603, 22.158554575461423, 21.084063083953193, 12.418321786294822]","[7.863721649478025, 2.2135061235849287, 3.4529608175233983, 6.896040054341663, 1.431733737761629, 0.41228329392407154, 0.6346477588220011, 0.2635231383473657, 10.858058009879755, 2.957202501447992, 8.732480892684494, 2.7996914816261875, 6.689881455518389, 9.57363074215115, 9.48358240523169, 10.959392782283905, 5.648847442829569, 9.561041144471265, 4.7498853752736, 3.173409761422075, 9.97779446373483, 5.540552101353253, 9.110129149743146, 12.442668524074728, 10.403751994139204, 3.0608221537398017, 11.079277287730712, 10.542031541976597, 6.209160893147411]","[(53.75, 357.0625), (40.972972972972975, 347.8918918918919), (37.854166666666664, 344.75), (30.95744680851064, 345.1063829787234), (41.31578947368421, 336.0), (44.05263157894737, 336.8421052631579), (43.55555555555556, 337.5), (44.05555555555556, 336.3333333333333), (43.888888888888886, 336.8333333333333), (22.26027397260274, 338.7808219178082), (25.5625, 343.6875), (8.238095238095237, 341.4761904761905), (10.9, 336.55), (5.833333333333333, 324.1666666666667), (21.26086956521739, 312.82608695652175), (22.041666666666668, 293.875), (36.193548387096776, 310.61290322580646), (27.125, 303.875), (41.38461538461539, 316.61538461538464), (48.583333333333336, 310.4166666666667), (54.1875, 307.4375), (44.54545454545455, 324.90909090909093), (33.5625, 323.4375), (26.6, 306.6), (50.8, 300.8), (67.33333333333333, 288.1666666666667), (71.70588235294117, 283.88235294117646), (49.5625, 283.0625), (35.904761904761905, 267.0), (40.526315789473685, 255.47368421052633)]"
14,15,"[8.08741173675481, 14.667417031606663, 12.926134412026485, 25.578710056671472, 15.266107297850315, 23.709077316973392, 5.486144163050932, 12.155406461735453, 57.65818681028739, 17.50061556953068, 19.754840429601163, 20.243595917471758, 16.60957853690318, 25.661801945426927, 51.64211042787121, 22.258837969862554, 9.555689858805904, 4.289889372285283, 17.190051698262764, 19.01029909588101, 7.442133790098316, 2.780693799642378, 3.3487949231987515, 2.5746507589597885, 2.1171857015020317, 5.4414618704780215, 7.334083160382264, 3.2609286339255545, 3.816994163532931]","[4.043705868377405, 7.333708515803331, 6.463067206013243, 12.789355028335736, 7.6330536489251575, 11.854538658486696, 2.743072081525466, 6.077703230867726, 28.829093405143695, 8.75030778476534, 9.877420214800582, 10.121797958735879, 8.30478926845159, 12.830900972713463, 25.821055213935605, 11.129418984931277, 4.777844929402952, 2.1449446861426416, 8.595025849131382, 9.505149547940505, 3.721066895049158, 1.390346899821189, 1.6743974615993757, 1.2873253794798942, 1.0585928507510158, 2.7207309352390108, 3.667041580191132, 1.6304643169627773, 1.9084970817664655]","[(64.96875, 321.28125), (60.67567567567568, 328.13513513513516), (74.41935483870968, 333.258064516129), (68.57142857142857, 344.7857142857143), (47.07142857142857, 358.64285714285717), (33.208333333333336, 352.25), (9.6, 350.06666666666666), (12.0, 355.0), (10.0625, 343.0), (20.2, 286.24), (17.9375, 303.59375), (14.0, 284.2352941176471), (10.818181818181818, 304.22727272727275), (16.545454545454547, 288.6363636363636), (32.916666666666664, 268.875), (63.0, 226.9), (45.09090909090909, 213.6818181818182), (35.625, 212.375), (37.95454545454545, 208.77272727272728), (47.71875, 194.625), (55.578947368421055, 177.31578947368422), (55.4375, 169.875), (53.42857142857143, 167.95238095238096), (50.42857142857143, 166.46428571428572), (52.785714285714285, 167.5), (53.77777777777778, 165.62962962962962), (59.130434782608695, 166.6086956521739), (51.8, 166.84), (54.166666666666664, 169.08333333333334), (57.25, 166.83333333333334)]"
